algorithm,dataset,fold,repeat,imbalance_ratio,tp,tn,fp,fn,roc_auc,pr_auc
KNNFairRankOptVotes,dataset_1000_hypothyroid,1,0,0.0835966676242459,24,243,105,6,0.8028256704980843,0.2451447184789558
KNNFairRankJointCV,dataset_1000_hypothyroid,1,0,0.0835966676242459,24,243,105,6,0.8028256704980843,0.2451447184789558
KNNFairRankJackknife,dataset_1000_hypothyroid,1,0,0.0835966676242459,22,276,72,8,0.8226053639846744,0.3310678261032691
KNNFairRankTopoJointBootstrap,dataset_1000_hypothyroid,1,0,0.0835966676242459,24,251,97,6,0.80205938697318,0.24228633170736866
KNNOptK,dataset_1000_hypothyroid,2,0,0.0835966676242459,13,335,13,16,0.7054597701149425,0.26657824933687
SMOTE+KNN,dataset_1000_hypothyroid,2,0,0.0835966676242459,18,317,31,11,0.7851268331351566,0.35774280509480844
KNNWeighted,dataset_1000_hypothyroid,2,0,0.0835966676242459,19,303,45,10,0.7858204518430439,0.4501961759504863
KNNFairRank,dataset_1000_hypothyroid,2,0,0.0835966676242459,20,267,81,9,0.8246630994847404,0.23818074383623083
KNNFairRankCV,dataset_1000_hypothyroid,2,0,0.0835966676242459,20,267,81,9,0.8246630994847404,0.23818074383623083
KNNFairRankEnsemble,dataset_1000_hypothyroid,2,0,0.0835966676242459,13,338,10,16,0.8739595719381689,0.5689282851441908
KNNFairRankOptVotes,dataset_1000_hypothyroid,2,0,0.0835966676242459,18,284,64,11,0.8465616329766151,0.2762316483652181
KNNFairRankJointCV,dataset_1000_hypothyroid,2,0,0.0835966676242459,18,284,64,11,0.8465616329766151,0.2762316483652181
KNNFairRankJackknife,dataset_1000_hypothyroid,2,0,0.0835966676242459,16,294,54,13,0.8282302814110185,0.3691617585615813
KNNFairRankTopoJointBootstrap,dataset_1000_hypothyroid,2,0,0.0835966676242459,19,271,77,10,0.8167360285374553,0.24192967296901063
KNNOptK,dataset_1000_hypothyroid,3,0,0.0835966676242459,10,337,11,19,0.6566091954022989,0.21460149046355942
SMOTE+KNN,dataset_1000_hypothyroid,3,0,0.0835966676242459,16,308,40,13,0.772195798652398,0.2877528612555836
KNNWeighted,dataset_1000_hypothyroid,3,0,0.0835966676242459,15,300,48,14,0.7100178359096313,0.3400909435392194
KNNFairRank,dataset_1000_hypothyroid,3,0,0.0835966676242459,21,245,103,8,0.7612465319064605,0.18717379845631038
KNNFairRankCV,dataset_1000_hypothyroid,3,0,0.0835966676242459,21,245,103,8,0.7612465319064605,0.18717379845631038
KNNFairRankEnsemble,dataset_1000_hypothyroid,3,0,0.0835966676242459,11,328,20,18,0.8010800634165676,0.4602429008163699
KNNFairRankOptVotes,dataset_1000_hypothyroid,3,0,0.0835966676242459,18,253,95,11,0.7800733254062624,0.21598571314792508
KNNFairRankJointCV,dataset_1000_hypothyroid,3,0,0.0835966676242459,18,253,95,11,0.7800733254062624,0.21598571314792508
KNNFairRankJackknife,dataset_1000_hypothyroid,3,0,0.0835966676242459,20,270,78,9,0.7676377328577091,0.23789436395727764
KNNFairRankTopoJointBootstrap,dataset_1000_hypothyroid,3,0,0.0835966676242459,21,245,103,8,0.7612465319064605,0.18717379845631038
KNNOptK,dataset_1000_hypothyroid,4,0,0.0835966676242459,10,334,14,19,0.6522988505747126,0.19407603890362513
SMOTE+KNN,dataset_1000_hypothyroid,4,0,0.0835966676242459,16,297,51,13,0.7384562029330162,0.2965916548892816
KNNWeighted,dataset_1000_hypothyroid,4,0,0.0835966676242459,18,280,68,11,0.741329766151407,0.3811950471934433
KNNFairRank,dataset_1000_hypothyroid,4,0,0.0835966676242459,25,229,119,4,0.8157946888624652,0.2234320630576693
KNNFairRankCV,dataset_1000_hypothyroid,4,0,0.0835966676242459,25,229,119,4,0.8157946888624652,0.2234320630576693
KNNFairRankEnsemble,dataset_1000_hypothyroid,4,0,0.0835966676242459,14,326,22,15,0.832936979785969,0.4637798720718701
KNNFairRankOptVotes,dataset_1000_hypothyroid,4,0,0.0835966676242459,25,245,103,4,0.8299643281807372,0.24670147955274957
KNNFairRankJointCV,dataset_1000_hypothyroid,4,0,0.0835966676242459,25,245,103,4,0.8299643281807372,0.24670147955274957
KNNFairRankJackknife,dataset_1000_hypothyroid,4,0,0.0835966676242459,24,264,84,5,0.8232758620689654,0.273539003073962
KNNFairRankTopoJointBootstrap,dataset_1000_hypothyroid,4,0,0.0835966676242459,25,229,119,4,0.8157946888624652,0.2234320630576693
KNNOptK,dataset_1000_hypothyroid,5,0,0.0835966676242459,14,337,11,15,0.7255747126436781,0.310132625994695
SMOTE+KNN,dataset_1000_hypothyroid,5,0,0.0835966676242459,19,309,39,10,0.8207986523979389,0.421024373907846
KNNWeighted,dataset_1000_hypothyroid,5,0,0.0835966676242459,18,300,48,11,0.7697185889813714,0.47736998633550354
KNNFairRank,dataset_1000_hypothyroid,5,0,0.0835966676242459,22,252,96,7,0.8018232263178755,0.22852515889265299
KNNFairRankCV,dataset_1000_hypothyroid,5,0,0.0835966676242459,22,252,96,7,0.8018232263178755,0.22852515889265299
KNNFairRankEnsemble,dataset_1000_hypothyroid,5,0,0.0835966676242459,16,329,19,13,0.8502279032897344,0.5646952418835217
KNNFairRankOptVotes,dataset_1000_hypothyroid,5,0,0.0835966676242459,21,253,95,8,0.8167360285374554,0.25177848413828774
KNNFairRankJointCV,dataset_1000_hypothyroid,5,0,0.0835966676242459,21,253,95,8,0.8167360285374554,0.25177848413828774
KNNFairRankJackknife,dataset_1000_hypothyroid,5,0,0.0835966676242459,20,285,63,9,0.8036563614744352,0.2677341170684879
KNNFairRankTopoJointBootstrap,dataset_1000_hypothyroid,5,0,0.0835966676242459,22,252,96,7,0.8018232263178755,0.22852515889265299
KNNOptK,dataset_1000_hypothyroid,6,0,0.0835966676242459,10,337,11,19,0.6566091954022989,0.21460149046355942
SMOTE+KNN,dataset_1000_hypothyroid,6,0,0.0835966676242459,13,307,41,16,0.7480182322631788,0.29763584991616143
KNNWeighted,dataset_1000_hypothyroid,6,0,0.0835966676242459,16,295,53,13,0.7258224336107807,0.4135432283858071
KNNFairRank,dataset_1000_hypothyroid,6,0,0.0835966676242459,22,239,109,7,0.7897839873166865,0.21333456181828053
KNNFairRankCV,dataset_1000_hypothyroid,6,0,0.0835966676242459,22,239,109,7,0.7897839873166865,0.21333456181828053
KNNFairRankEnsemble,dataset_1000_hypothyroid,6,0,0.0835966676242459,11,329,19,18,0.8206004756242569,0.4697400568804526
KNNFairRankOptVotes,dataset_1000_hypothyroid,6,0,0.0835966676242459,21,269,79,8,0.7780915576694412,0.183705117422527
KNNFairRankJointCV,dataset_1000_hypothyroid,6,0,0.0835966676242459,21,269,79,8,0.7780915576694412,0.183705117422527
KNNFairRankJackknife,dataset_1000_hypothyroid,6,0,0.0835966676242459,19,264,84,10,0.8054894966309949,0.273234937768282
KNNFairRankTopoJointBootstrap,dataset_1000_hypothyroid,6,0,0.0835966676242459,21,251,97,8,0.7867122473246135,0.198498085450044
KNNOptK,dataset_1000_hypothyroid,7,0,0.0835966676242459,12,335,13,17,0.6882183908045977,0.2437135278514589
SMOTE+KNN,dataset_1000_hypothyroid,7,0,0.0835966676242459,21,305,43,8,0.8368014268727705,0.41264600610013
KNNWeighted,dataset_1000_hypothyroid,7,0,0.0835966676242459,20,289,59,9,0.8005846214823622,0.5408759725651913
KNNFairRank,dataset_1000_hypothyroid,7,0,0.0835966676242459,25,251,97,4,0.844579865239794,0.24501381916048712
KNNFairRankCV,dataset_1000_hypothyroid,7,0,0.0835966676242459,25,251,97,4,0.844579865239794,0.24501381916048712
KNNFairRankEnsemble,dataset_1000_hypothyroid,7,0,0.0835966676242459,17,326,22,12,0.8856520015854144,0.6183267431908368
KNNFairRankOptVotes,dataset_1000_hypothyroid,7,0,0.0835966676242459,23,260,88,6,0.8427962742766548,0.2573526002055051
KNNFairRankJointCV,dataset_1000_hypothyroid,7,0,0.0835966676242459,23,260,88,6,0.8427962742766548,0.2573526002055051
KNNFairRankJackknife,dataset_1000_hypothyroid,7,0,0.0835966676242459,21,283,65,8,0.8551327784383671,0.30885788326869423
KNNFairRankTopoJointBootstrap,dataset_1000_hypothyroid,7,0,0.0835966676242459,25,251,97,4,0.844579865239794,0.24501381916048712
KNNOptK,dataset_1000_hypothyroid,8,0,0.0835966676242459,11,334,14,18,0.6695402298850575,0.2146419098143236
SMOTE+KNN,dataset_1000_hypothyroid,8,0,0.0835966676242459,17,304,44,12,0.7584720570749108,0.270574841555869
KNNWeighted,dataset_1000_hypothyroid,8,0,0.0835966676242459,14,283,65,15,0.6791518034086406,0.3851861800355908
KNNFairRank,dataset_1000_hypothyroid,8,0,0.0835966676242459,20,247,101,9,0.7320154577883472,0.1738501156939804
KNNFairRankCV,dataset_1000_hypothyroid,8,0,0.0835966676242459,20,247,101,9,0.7320154577883472,0.1738501156939804
KNNFairRankEnsemble,dataset_1000_hypothyroid,8,0,0.0835966676242459,12,340,8,17,0.776208878319461,0.48136853363499255
KNNFairRankOptVotes,dataset_1000_hypothyroid,8,0,0.0835966676242459,19,261,87,10,0.7572334522393975,0.20085466843186375
KNNFairRankJointCV,dataset_1000_hypothyroid,8,0,0.0835966676242459,19,261,87,10,0.7572334522393975,0.20085466843186375
KNNFairRankJackknife,dataset_1000_hypothyroid,8,0,0.0835966676242459,18,275,73,11,0.7589674990091162,0.2657106442533115
KNNFairRankTopoJointBootstrap,dataset_1000_hypothyroid,8,0,0.0835966676242459,20,247,101,9,0.7320154577883472,0.1738501156939804
KNNOptK,dataset_1000_hypothyroid,9,0,0.0835966676242459,6,345,3,23,0.5991379310344828,0.1989389920424403
SMOTE+KNN,dataset_1000_hypothyroid,9,0,0.0835966676242459,13,315,33,16,0.6844530321046373,0.29732880812341084
KNNWeighted,dataset_1000_hypothyroid,9,0,0.0835966676242459,13,294,54,16,0.6739001189060643,0.3742801051692699
KNNFairRank,dataset_1000_hypothyroid,9,0,0.0835966676242459,21,238,110,8,0.7623860483551328,0.1932728337762325
KNNFairRankCV,dataset_1000_hypothyroid,9,0,0.0835966676242459,21,238,110,8,0.7623860483551328,0.1932728337762325
KNNFairRankEnsemble,dataset_1000_hypothyroid,9,0,0.0835966676242459,12,336,12,17,0.7748216409036861,0.4630354972842575
KNNFairRankOptVotes,dataset_1000_hypothyroid,9,0,0.0835966676242459,20,260,88,9,0.7731866825208086,0.23275649482711386
KNNFairRankJointCV,dataset_1000_hypothyroid,9,0,0.0835966676242459,20,260,88,9,0.7731866825208086,0.23275649482711386
KNNFairRankJackknife,dataset_1000_hypothyroid,9,0,0.0835966676242459,19,275,73,10,0.773137138327388,0.29260082439866075
KNNFairRankTopoJointBootstrap,dataset_1000_hypothyroid,9,0,0.0835966676242459,21,238,110,8,0.7623860483551328,0.1932728337762325
KNNOptK,dataset_1000_hypothyroid,0,1,0.0835966676242459,8,342,7,21,0.6279023811876298,0.20268199233716475
SMOTE+KNN,dataset_1000_hypothyroid,0,1,0.0835966676242459,15,311,38,14,0.7293745677304615,0.2810657208889864
KNNWeighted,dataset_1000_hypothyroid,0,1,0.0835966676242459,15,284,65,14,0.6870862562987847,0.2409844054580897
KNNFairRank,dataset_1000_hypothyroid,0,1,0.0835966676242459,26,235,114,3,0.8214603300069163,0.21902494923225937
KNNFairRankCV,dataset_1000_hypothyroid,0,1,0.0835966676242459,26,235,114,3,0.8214603300069163,0.21902494923225937
KNNFairRankEnsemble,dataset_1000_hypothyroid,0,1,0.0835966676242459,11,336,13,18,0.861624345420413,0.4790791558523779
KNNFairRankOptVotes,dataset_1000_hypothyroid,0,1,0.0835966676242459,24,241,108,5,0.8356881731054244,0.2595009988656265
KNNFairRankJointCV,dataset_1000_hypothyroid,0,1,0.0835966676242459,24,241,108,5,0.8356881731054244,0.2595009988656265
KNNFairRankJackknife,dataset_1000_hypothyroid,0,1,0.0835966676242459,23,261,88,6,0.8475941112538287,0.33362829379405434
KNNFairRankTopoJointBootstrap,dataset_1000_hypothyroid,0,1,0.0835966676242459,26,239,110,3,0.8289200671870367,0.2326403723464497
KNNOptK,dataset_1000_hypothyroid,1,1,0.0835966676242459,14,337,11,16,0.7175287356321839,0.3036613756613757
SMOTE+KNN,dataset_1000_hypothyroid,1,1,0.0835966676242459,20,316,32,10,0.8152298850574713,0.45764708542486315
KNNWeighted,dataset_1000_hypothyroid,1,1,0.0835966676242459,19,297,51,11,0.7790708812260536,0.5313203093203093
KNNFairRank,dataset_1000_hypothyroid,1,1,0.0835966676242459,23,246,102,7,0.8065134099616857,0.23563282392876087
KNNFairRankCV,dataset_1000_hypothyroid,1,1,0.0835966676242459,23,246,102,7,0.8065134099616857,0.23563282392876087
KNNFairRankEnsemble,dataset_1000_hypothyroid,1,1,0.0835966676242459,17,329,19,13,0.8636015325670499,0.626946495752525
KNNFairRankOptVotes,dataset_1000_hypothyroid,1,1,0.0835966676242459,24,270,78,6,0.8071839080459771,0.21177873847033996
KNNFairRankJointCV,dataset_1000_hypothyroid,1,1,0.0835966676242459,24,270,78,6,0.8071839080459771,0.21177873847033996
KNNFairRankJackknife,dataset_1000_hypothyroid,1,1,0.0835966676242459,21,276,72,9,0.8219348659003831,0.29189484760124595
KNNFairRankTopoJointBootstrap,dataset_1000_hypothyroid,1,1,0.0835966676242459,23,263,85,7,0.8004310344827585,0.2088350418391458
KNNOptK,dataset_1000_hypothyroid,2,1,0.0835966676242459,13,333,15,16,0.7025862068965517,0.2505683971201213
SMOTE+KNN,dataset_1000_hypothyroid,2,1,0.0835966676242459,19,307,41,10,0.8204518430439952,0.34276618182418633
KNNWeighted,dataset_1000_hypothyroid,2,1,0.0835966676242459,20,288,60,9,0.7909235037653588,0.4405393457117595
KNNFairRank,dataset_1000_hypothyroid,2,1,0.0835966676242459,23,236,112,6,0.769223147047166,0.19683007051428103
KNNFairRankCV,dataset_1000_hypothyroid,2,1,0.0835966676242459,23,236,112,6,0.769223147047166,0.19683007051428103
KNNFairRankEnsemble,dataset_1000_hypothyroid,2,1,0.0835966676242459,14,331,17,15,0.8257530717399921,0.5585888930724284
KNNFairRankOptVotes,dataset_1000_hypothyroid,2,1,0.0835966676242459,23,257,91,6,0.8008818866428855,0.24761440647281313
KNNFairRankJointCV,dataset_1000_hypothyroid,2,1,0.0835966676242459,23,257,91,6,0.8008818866428855,0.24761440647281313
KNNFairRankJackknife,dataset_1000_hypothyroid,2,1,0.0835966676242459,17,269,79,12,0.7798751486325802,0.27391916855511506
KNNFairRankTopoJointBootstrap,dataset_1000_hypothyroid,2,1,0.0835966676242459,23,236,112,6,0.769223147047166,0.19683007051428103
KNNOptK,dataset_1000_hypothyroid,3,1,0.0835966676242459,16,337,11,13,0.7600574712643678,0.3614303959131545
SMOTE+KNN,dataset_1000_hypothyroid,3,1,0.0835966676242459,16,306,42,13,0.7877526753864447,0.34906902099941095
KNNWeighted,dataset_1000_hypothyroid,3,1,0.0835966676242459,19,297,51,10,0.7852259215219975,0.4886155823187307
KNNFairRank,dataset_1000_hypothyroid,3,1,0.0835966676242459,20,233,115,9,0.7469778042013475,0.18223930033880595
KNNFairRankCV,dataset_1000_hypothyroid,3,1,0.0835966676242459,20,233,115,9,0.7469778042013475,0.18223930033880595
KNNFairRankEnsemble,dataset_1000_hypothyroid,3,1,0.0835966676242459,15,335,13,14,0.812970669837495,0.5769484711057516
KNNFairRankOptVotes,dataset_1000_hypothyroid,3,1,0.0835966676242459,19,246,102,10,0.7618906064209274,0.20160047230170525
KNNFairRankJointCV,dataset_1000_hypothyroid,3,1,0.0835966676242459,19,246,102,10,0.7618906064209274,0.20160047230170525
KNNFairRankJackknife,dataset_1000_hypothyroid,3,1,0.0835966676242459,19,261,87,10,0.7745243757431629,0.2651758715801221
KNNFairRankTopoJointBootstrap,dataset_1000_hypothyroid,3,1,0.0835966676242459,20,233,115,9,0.7469778042013475,0.18223930033880595
KNNOptK,dataset_1000_hypothyroid,4,1,0.0835966676242459,13,340,8,16,0.7126436781609196,0.31994442339269924
SMOTE+KNN,dataset_1000_hypothyroid,4,1,0.0835966676242459,16,313,35,13,0.7826000792707095,0.3548878437316571
KNNWeighted,dataset_1000_hypothyroid,4,1,0.0835966676242459,17,300,48,12,0.7469778042013475,0.4101230412589439
KNNFairRank,dataset_1000_hypothyroid,4,1,0.0835966676242459,21,261,87,8,0.7840368608799049,0.21165288649639774
KNNFairRankCV,dataset_1000_hypothyroid,4,1,0.0835966676242459,21,261,87,8,0.7840368608799049,0.21165288649639774
KNNFairRankEnsemble,dataset_1000_hypothyroid,4,1,0.0835966676242459,11,333,15,18,0.8202041220768925,0.484830604783951
KNNFairRankOptVotes,dataset_1000_hypothyroid,4,1,0.0835966676242459,21,262,86,8,0.7949365834324217,0.24067425016852312
KNNFairRankJointCV,dataset_1000_hypothyroid,4,1,0.0835966676242459,21,262,86,8,0.7949365834324217,0.24067425016852312
KNNFairRankJackknife,dataset_1000_hypothyroid,4,1,0.0835966676242459,17,290,58,12,0.8053904082441538,0.29358847446966563
KNNFairRankTopoJointBootstrap,dataset_1000_hypothyroid,4,1,0.0835966676242459,21,261,87,8,0.7840368608799049,0.21165288649639774
KNNOptK,dataset_1000_hypothyroid,5,1,0.0835966676242459,9,335,13,20,0.6364942528735632,0.18000964552688695
SMOTE+KNN,dataset_1000_hypothyroid,5,1,0.0835966676242459,14,307,41,15,0.7660523186682521,0.27331384260632996
KNNWeighted,dataset_1000_hypothyroid,5,1,0.0835966676242459,16,292,56,13,0.7207689258818866,0.3853858784893267
KNNFairRank,dataset_1000_hypothyroid,5,1,0.0835966676242459,23,243,105,6,0.8285770907649623,0.25826372251219304
KNNFairRankCV,dataset_1000_hypothyroid,5,1,0.0835966676242459,23,243,105,6,0.8285770907649623,0.25826372251219304
KNNFairRankEnsemble,dataset_1000_hypothyroid,5,1,0.0835966676242459,11,336,12,18,0.8402695204122077,0.5052437790596964
KNNFairRankOptVotes,dataset_1000_hypothyroid,5,1,0.0835966676242459,22,269,79,7,0.7593638525564803,0.18614730198308857
KNNFairRankJointCV,dataset_1000_hypothyroid,5,1,0.0835966676242459,22,269,79,7,0.7593638525564803,0.18614730198308857
KNNFairRankJackknife,dataset_1000_hypothyroid,5,1,0.0835966676242459,21,271,77,8,0.8190646056282204,0.3009738241760509
KNNFairRankTopoJointBootstrap,dataset_1000_hypothyroid,5,1,0.0835966676242459,22,258,90,7,0.7934502576298057,0.20180595070666746
KNNOptK,dataset_1000_hypothyroid,6,1,0.0835966676242459,13,338,10,16,0.7097701149425287,0.29581363164571556
SMOTE+KNN,dataset_1000_hypothyroid,6,1,0.0835966676242459,17,316,32,12,0.748315497423702,0.38225425253167017
KNNWeighted,dataset_1000_hypothyroid,6,1,0.0835966676242459,15,297,51,14,0.714278636543797,0.46382927417410175
KNNFairRank,dataset_1000_hypothyroid,6,1,0.0835966676242459,24,238,110,5,0.81529924692826,0.23067127290873501
KNNFairRankCV,dataset_1000_hypothyroid,6,1,0.0835966676242459,24,238,110,5,0.81529924692826,0.23067127290873501
KNNFairRankEnsemble,dataset_1000_hypothyroid,6,1,0.0835966676242459,13,331,17,16,0.8419540229885059,0.5484333038959116
KNNFairRankOptVotes,dataset_1000_hypothyroid,6,1,0.0835966676242459,18,264,84,11,0.7376139516448671,0.15307361218408566
KNNFairRankJointCV,dataset_1000_hypothyroid,6,1,0.0835966676242459,18,264,84,11,0.7376139516448671,0.15307361218408566
KNNFairRankJackknife,dataset_1000_hypothyroid,6,1,0.0835966676242459,21,272,76,8,0.8338783194609591,0.315212886896517
KNNFairRankTopoJointBootstrap,dataset_1000_hypothyroid,6,1,0.0835966676242459,22,247,101,7,0.7836405073325405,0.17999929399840453
KNNOptK,dataset_1000_hypothyroid,7,1,0.0835966676242459,10,338,10,19,0.6580459770114943,0.22281167108753316
SMOTE+KNN,dataset_1000_hypothyroid,7,1,0.0835966676242459,16,304,44,13,0.7972651605231867,0.3434856703018738
KNNWeighted,dataset_1000_hypothyroid,7,1,0.0835966676242459,18,289,59,11,0.7569857312722948,0.44051955304223905
KNNFairRank,dataset_1000_hypothyroid,7,1,0.0835966676242459,24,250,98,5,0.8304597701149425,0.24885875383331574
KNNFairRankCV,dataset_1000_hypothyroid,7,1,0.0835966676242459,24,250,98,5,0.8304597701149425,0.24885875383331574
KNNFairRankEnsemble,dataset_1000_hypothyroid,7,1,0.0835966676242459,12,340,8,17,0.8586504161712247,0.5333029268906565
KNNFairRankOptVotes,dataset_1000_hypothyroid,7,1,0.0835966676242459,22,269,79,7,0.8380400317082839,0.30322573537279074
KNNFairRankJointCV,dataset_1000_hypothyroid,7,1,0.0835966676242459,22,269,79,7,0.8380400317082839,0.30322573537279074
KNNFairRankJackknife,dataset_1000_hypothyroid,7,1,0.0835966676242459,22,283,65,7,0.8529528339278636,0.341713593656213
KNNFairRankTopoJointBootstrap,dataset_1000_hypothyroid,7,1,0.0835966676242459,24,250,98,5,0.8304597701149425,0.24885875383331574
KNNOptK,dataset_1000_hypothyroid,8,1,0.0835966676242459,15,335,13,14,0.7399425287356323,0.3142288745737022
SMOTE+KNN,dataset_1000_hypothyroid,8,1,0.0835966676242459,18,311,37,11,0.7813119302417757,0.3685656983890794
KNNWeighted,dataset_1000_hypothyroid,8,1,0.0835966676242459,18,294,54,11,0.768380895759017,0.5023577954612437
KNNFairRank,dataset_1000_hypothyroid,8,1,0.0835966676242459,20,253,95,9,0.7800733254062624,0.19499619405141827
KNNFairRankCV,dataset_1000_hypothyroid,8,1,0.0835966676242459,20,253,95,9,0.7800733254062624,0.19499619405141827
KNNFairRankEnsemble,dataset_1000_hypothyroid,8,1,0.0835966676242459,16,328,20,13,0.8393777249306381,0.5298996443717959
KNNFairRankOptVotes,dataset_1000_hypothyroid,8,1,0.0835966676242459,20,260,88,9,0.7884462940943321,0.20023572014897084
KNNFairRankJointCV,dataset_1000_hypothyroid,8,1,0.0835966676242459,20,260,88,9,0.7884462940943321,0.20023572014897084
KNNFairRankJackknife,dataset_1000_hypothyroid,8,1,0.0835966676242459,17,282,66,12,0.8054399524375742,0.2826062720121
KNNFairRankTopoJointBootstrap,dataset_1000_hypothyroid,8,1,0.0835966676242459,20,253,95,9,0.7800733254062624,0.19499619405141827
KNNOptK,dataset_1000_hypothyroid,9,1,0.0835966676242459,13,334,14,16,0.7040229885057472,0.25827684448374105
SMOTE+KNN,dataset_1000_hypothyroid,9,1,0.0835966676242459,18,300,48,11,0.8025168450257629,0.34024798730681083
KNNWeighted,dataset_1000_hypothyroid,9,1,0.0835966676242459,17,294,54,12,0.7508422512881491,0.5065174424086517
KNNFairRank,dataset_1000_hypothyroid,9,1,0.0835966676242459,23,245,103,6,0.8057372175980975,0.2266455455916197
KNNFairRankCV,dataset_1000_hypothyroid,9,1,0.0835966676242459,23,245,103,6,0.8057372175980975,0.2266455455916197
KNNFairRankEnsemble,dataset_1000_hypothyroid,9,1,0.0835966676242459,13,331,17,16,0.8529032897344431,0.5668671131847897
KNNFairRankOptVotes,dataset_1000_hypothyroid,9,1,0.0835966676242459,20,262,86,9,0.8214922711058263,0.25485222245520167
KNNFairRankJointCV,dataset_1000_hypothyroid,9,1,0.0835966676242459,20,262,86,9,0.8214922711058263,0.25485222245520167
KNNFairRankJackknife,dataset_1000_hypothyroid,9,1,0.0835966676242459,18,282,66,11,0.8291220768925882,0.29575719301684733
KNNFairRankTopoJointBootstrap,dataset_1000_hypothyroid,9,1,0.0835966676242459,23,245,103,6,0.8057372175980975,0.2266455455916197
KNNOptK,dataset_1000_hypothyroid,0,2,0.0835966676242459,16,340,9,13,0.7629680861574943,0.38749498266739646
SMOTE+KNN,dataset_1000_hypothyroid,0,2,0.0835966676242459,19,311,38,10,0.8011066100187727,0.3827042147517618
KNNWeighted,dataset_1000_hypothyroid,0,2,0.0835966676242459,21,295,54,8,0.8173599446694989,0.5119477202235823
KNNFairRank,dataset_1000_hypothyroid,0,2,0.0835966676242459,19,237,112,10,0.745331488983302,0.19334275757763383
KNNFairRankCV,dataset_1000_hypothyroid,0,2,0.0835966676242459,19,237,112,10,0.745331488983302,0.19334275757763383
KNNFairRankEnsemble,dataset_1000_hypothyroid,0,2,0.0835966676242459,14,332,17,15,0.8183973915620986,0.5226078616320631
KNNFairRankOptVotes,dataset_1000_hypothyroid,0,2,0.0835966676242459,18,237,112,11,0.7479992095642723,0.1896689475158448
KNNFairRankJointCV,dataset_1000_hypothyroid,0,2,0.0835966676242459,18,237,112,11,0.7479992095642723,0.1896689475158448
KNNFairRankJackknife,dataset_1000_hypothyroid,0,2,0.0835966676242459,18,266,83,11,0.7618812370319138,0.22865148545972422
KNNFairRankTopoJointBootstrap,dataset_1000_hypothyroid,0,2,0.0835966676242459,19,237,112,10,0.745331488983302,0.19334275757763383
KNNOptK,dataset_1000_hypothyroid,1,2,0.0835966676242459,9,341,7,21,0.6399425287356323,0.22430555555555554
SMOTE+KNN,dataset_1000_hypothyroid,1,2,0.0835966676242459,17,318,30,13,0.7635057471264366,0.3070133997506481
KNNWeighted,dataset_1000_hypothyroid,1,2,0.0835966676242459,14,307,41,16,0.6851532567049808,0.3017219817219817
KNNFairRank,dataset_1000_hypothyroid,1,2,0.0835966676242459,22,263,85,8,0.8035919540229886,0.23333393799337493
KNNFairRankCV,dataset_1000_hypothyroid,1,2,0.0835966676242459,22,263,85,8,0.8035919540229886,0.23333393799337493
KNNFairRankEnsemble,dataset_1000_hypothyroid,1,2,0.0835966676242459,9,342,6,21,0.8323275862068966,0.48725588941821263
KNNFairRankOptVotes,dataset_1000_hypothyroid,1,2,0.0835966676242459,22,277,71,8,0.8214080459770114,0.30053831340339754
